t,t_game_ms,lap,lapDist,invalid,speed,rpm,gear,throttle,brake
1766588411.947047,13897.0,28,706.890,0,194,11566,4,0.082,0.240
1766588411.966829,13914.0,28,707.765,0,193,11523,4,0.082,0.225
1766588411.982006,13930.0,28,708.640,0,192,11484,4,0.088,0.203
1766588411.997219,13947.0,28,709.507,0,191,11450,4,0.094,0.189
1766588412.013344,13964.0,28,710.375,0,191,11420,4,0.101,0.166
1766588412.029461,13980.0,28,711.234,0,190,11391,4,0.113,0.147
1766588412.045077,13997.0,28,712.085,0,189,11356,4,0.120,0.139
1766588412.067385,14014.0,28,712.929,0,188,11328,4,0.133,0.127
1766588412.082859,14030.0,28,713.781,0,188,11297,4,0.139,0.121
1766588412.098446,14047.0,28,714.617,0,187,11268,4,0.145,0.107
1766588412.119263,14064.0,28,715.453,0,186,11239,4,0.151,0.101
1766588412.134864,14080.0,28,716.289,0,186,11211,4,0.157,0.101
1766588412.153512,14097.0,28,717.117,0,185,11182,4,0.163,0.095
1766588412.168193,14114.0,28,717.937,0,185,11155,4,0.176,0.089
1766588412.184199,14130.0,28,718.757,0,184,11125,4,0.182,0.089
1766588412.199524,14147.0,28,719.570,0,183,11097,4,0.189,0.083
1766588412.219292,14164.0,28,720.382,0,183,11069,4,0.196,0.083
1766588412.234836,14180.0,28,721.187,0,182,11040,4,0.202,0.083
1766588412.250756,14197.0,28,721.992,0,182,11011,4,0.208,0.083
1766588412.268978,14214.0,28,722.867,0,181,10984,4,0.214,0.083
1766588412.287030,14230.0,28,723.750,0,181,10960,4,0.220,0.077
1766588412.302137,14247.0,28,724.632,0,181,10936,4,0.226,0.077
1766588412.319845,14264.0,28,725.515,0,180,10911,4,0.226,0.077
1766588412.335382,14280.0,28,726.398,0,180,10889,4,0.226,0.071
1766588412.350959,14297.0,28,727.289,0,179,10866,4,0.226,0.071
1766588412.366124,14314.0,28,728.179,0,179,10842,4,0.226,0.071
1766588412.381971,14330.0,28,729.078,0,178,10818,4,0.226,0.071
1766588412.435620,14347.0,28,729.976,0,178,10795,4,0.226,0.071
1766588412.440457,14364.0,28,730.882,0,178,10773,4,0.226,0.065
1766588412.468932,14380.0,28,731.789,0,177,10756,4,0.226,0.065
1766588412.474390,14397.0,28,732.710,0,177,10744,4,0.226,0.059
1766588412.475501,14414.0,28,733.625,0,176,10732,4,0.226,0.059
1766588412.475501,14430.0,28,734.554,0,176,10719,4,0.226,0.053
1766588412.594795,14447.0,28,735.484,0,176,10706,4,0.233,0.047
1766588412.594795,14464.0,28,736.429,0,175,10681,4,0.226,0.041
1766588412.595812,14480.0,28,737.375,0,175,10649,4,0.233,0.035
1766588412.595812,14497.0,28,738.460,0,174,10623,4,0.233,0.029
1766588412.595812,14514.0,28,739.617,0,174,10589,4,0.233,0.029
1766588412.595812,14530.0,28,740.750,0,173,10586,4,0.233,0.017
1766588412.596953,14547.0,28,741.859,0,173,10549,4,0.226,0.010
1766588412.616604,14564.0,28,742.937,0,172,10517,4,0.226,0.003
1766588412.632221,14580.0,28,744.000,0,172,10484,4,0.226,0.000
1766588412.647829,14597.0,28,745.046,0,171,10454,4,0.233,0.000
1766588412.663580,14614.0,28,746.078,0,171,10409,4,0.233,0.000
1766588412.679574,14631.0,28,747.093,0,170,10380,4,0.239,0.000
1766588412.702706,14647.0,28,748.093,0,170,10359,4,0.245,0.000
1766588412.718001,14664.0,28,749.093,0,170,10340,4,0.245,0.000
1766588412.736815,14681.0,28,750.078,0,169,10321,4,0.245,0.000
1766588412.751516,14697.0,28,751.062,0,169,10306,4,0.245,0.000
1766588412.768513,14714.0,28,752.046,0,168,10280,4,0.245,0.000
1766588412.783939,14731.0,28,753.023,0,168,10254,4,0.245,0.000
1766588412.801968,14747.0,28,753.781,0,168,10239,4,0.245,0.000
1766588412.817182,14764.0,28,754.523,0,168,10225,4,0.245,0.000
1766588412.832539,14781.0,28,755.257,0,167,10212,4,0.245,0.000
1766588412.847753,14797.0,28,755.992,0,167,10198,4,0.245,0.000
1766588412.869178,14814.0,28,756.726,0,167,10184,4,0.245,0.000
1766588412.884851,14831.0,28,757.460,0,166,10173,4,0.251,0.000
1766588412.900516,14847.0,28,758.195,0,166,10162,4,0.251,0.000
1766588412.919240,14864.0,28,758.921,0,166,10152,4,0.251,0.000
1766588412.934851,14881.0,28,759.656,0,165,10140,4,0.251,0.000
1766588412.950857,14897.0,28,760.390,0,165,10128,4,0.263,0.000
1766588412.965993,14914.0,28,761.117,0,165,10118,4,0.277,0.000
1766588412.986961,14931.0,28,761.843,0,165,10108,4,0.283,0.000
1766588413.007817,14947.0,28,762.570,0,164,10106,4,0.297,0.000
1766588413.019707,14964.0,28,763.296,0,164,10116,4,0.309,0.000
1766588413.057076,14981.0,28,764.015,0,164,10121,4,0.321,0.000
1766588413.064093,14997.0,28,764.742,0,164,10118,4,0.333,0.000
1766588413.132634,15014.0,28,765.468,0,164,10111,4,0.346,0.000
1766588413.141044,15031.0,28,766.187,0,163,10106,4,0.366,0.000
1766588413.141044,15048.0,28,766.914,0,163,10117,4,0.384,0.000
1766588413.141044,15064.0,28,767.632,0,163,10134,4,0.396,0.000
1766588413.141044,15081.0,28,768.351,0,163,10139,4,0.410,0.000
1766588413.141044,15098.0,28,769.093,0,163,10141,4,0.431,0.000
1766588413.169367,15114.0,28,769.835,0,163,10134,4,0.438,0.000
1766588413.184744,15131.0,28,770.585,0,163,10129,4,0.451,0.000
1766588413.200703,15148.0,28,771.343,0,163,10132,4,0.470,0.000
1766588413.216617,15164.0,28,772.101,0,163,10131,4,0.488,0.000
1766588413.231792,15181.0,28,772.859,0,163,10126,4,0.500,0.000
1766588413.246933,15198.0,28,773.625,0,163,10115,4,0.512,0.000
1766588413.263042,15214.0,28,774.390,0,163,10094,4,0.519,0.000
1766588413.278558,15231.0,28,775.164,0,163,10081,4,0.519,0.000
1766588413.294613,15248.0,28,775.937,0,164,10077,4,0.525,0.000
1766588413.309503,15264.0,28,776.710,0,164,10083,4,0.531,0.000
1766588413.324906,15281.0,28,777.484,0,164,10101,4,0.543,0.000
1766588413.353491,15298.0,28,778.265,0,164,10126,4,0.561,0.000
1766588413.368477,15314.0,28,779.046,0,164,10165,4,0.580,0.000
1766588413.386320,15331.0,28,779.835,0,164,10210,4,0.599,0.000
1766588413.401502,15348.0,28,780.617,0,164,10239,4,0.612,0.000
1766588413.416166,15365.0,28,781.398,0,165,10262,4,0.632,0.000
1766588413.431971,15381.0,28,782.187,0,165,10288,4,0.652,0.000
1766588413.447537,15398.0,28,782.984,0,165,10336,4,0.664,0.000
1766588413.463418,15415.0,28,783.773,0,165,10390,4,0.677,0.000
1766588413.477948,15431.0,28,784.664,0,165,10430,4,0.690,0.000
1766588413.493816,15448.0,28,785.570,0,165,10454,4,0.690,0.000
1766588413.520114,15465.0,28,786.476,0,165,10470,4,0.696,0.000
1766588413.534833,15481.0,28,787.390,0,165,10488,4,0.696,0.000
1766588413.550503,15498.0,28,788.296,0,165,10509,4,0.703,0.000
1766588413.569165,15515.0,28,789.210,0,166,10533,4,0.709,0.000
1766588413.586280,15531.0,28,790.125,0,166,10561,4,0.721,0.000
1766588413.606297,15548.0,28,791.039,0,166,10598,4,0.733,0.000
1766588413.619638,15565.0,28,791.968,0,166,10642,4,0.746,0.000
1766588413.631695,15581.0,28,792.890,0,166,10671,4,0.764,0.000
1766588413.655511,15598.0,28,793.820,0,166,10683,4,0.776,0.000
1766588413.732512,15615.0,28,794.757,0,166,10703,4,0.794,0.000
1766588413.741593,15631.0,28,795.703,0,166,10705,4,0.801,0.000
1766588413.741593,15648.0,28,796.656,0,167,10699,4,0.807,0.000
1766588413.741593,15665.0,28,797.617,0,167,10678,4,0.813,0.000
1766588413.741593,15681.0,28,798.593,0,167,10652,4,0.813,0.000
1766588413.741593,15698.0,28,799.562,0,167,10619,4,0.819,0.000
1766588413.768802,15715.0,28,800.500,0,167,10591,4,0.819,0.000
1766588413.783962,15732.0,28,801.421,0,167,10567,4,0.819,0.000
1766588413.799268,15748.0,28,802.328,0,168,10552,4,0.825,0.000
1766588413.814428,15765.0,28,803.218,0,168,10565,4,0.831,0.000
1766588413.830545,15782.0,28,804.101,0,168,10551,4,0.837,0.000
1766588413.846165,15798.0,28,804.976,0,169,10556,4,0.844,0.000
1766588413.862287,15815.0,28,805.843,0,169,10580,4,0.857,0.000
1766588413.878403,15832.0,28,806.695,0,169,10613,4,0.876,0.000
1766588413.894281,15848.0,28,807.546,0,170,10648,4,0.894,0.000
1766588413.909490,15865.0,28,808.382,0,170,10678,4,0.906,0.000
1766588413.939812,15882.0,28,809.218,0,171,10720,4,0.939,0.000
1766588413.955488,15898.0,28,810.054,0,171,10758,4,0.951,0.000
1766588413.971138,15915.0,28,810.882,0,172,10795,4,0.964,0.000
1766588413.985778,15932.0,28,811.695,0,172,10842,4,0.984,0.000
1766588414.000494,15949.0,28,812.515,0,173,10892,4,0.990,0.000
1766588414.019125,15965.0,28,813.320,0,173,10941,4,1.000,0.000
1766588414.034824,15982.0,28,814.132,0,174,10992,4,1.000,0.000
1766588414.041863,15999.0,28,814.914,0,175,11037,4,1.000,0.000
1766588414.069155,16015.0,28,815.671,0,175,11079,4,1.000,0.000
1766588414.083822,16032.0,28,816.437,0,176,11125,4,1.000,0.000
1766588414.099132,16049.0,28,817.210,0,176,11158,4,1.000,0.000
1766588414.119116,16065.0,28,817.976,0,177,11196,4,1.000,0.000
1766588414.133827,16082.0,28,818.757,0,177,11244,4,1.000,0.000
1766588414.149485,16099.0,28,819.539,0,178,11297,4,1.000,0.000
1766588414.164879,16115.0,28,820.320,0,179,11342,4,1.000,0.000
1766588414.186786,16132.0,28,821.117,0,179,11367,4,1.000,0.000
1766588414.208093,16149.0,28,821.906,0,180,11393,4,1.000,0.000
1766588414.265789,16165.0,28,822.710,0,180,11429,4,1.000,0.000
1766588414.265789,16182.0,28,823.515,0,181,11473,4,1.000,0.000
1766588414.291179,16199.0,28,824.320,0,181,11523,4,1.000,0.000
1766588414.292182,16215.0,28,825.132,0,182,11560,4,1.000,0.000
1766588414.293185,16232.0,28,825.945,0,182,11591,4,1.000,0.000
1766588414.301222,16249.0,28,826.757,0,183,11631,4,1.000,0.000
1766588414.353310,16265.0,28,827.585,0,183,11679,4,1.000,0.000
1766588414.368731,16282.0,28,828.406,0,184,11727,4,1.000,0.000
1766588414.375055,16299.0,28,829.242,0,184,11767,4,1.000,0.000
1766588414.375055,16315.0,28,830.070,0,185,11802,4,1.000,0.000
1766588414.375055,16332.0,28,830.906,0,185,11833,4,1.000,0.000
1766588414.402327,16349.0,28,831.750,0,185,11863,4,1.000,0.000
1766588414.417883,16365.0,28,832.593,0,186,11892,4,1.000,0.000
1766588414.433228,16382.0,28,833.445,0,186,11917,4,1.000,0.000
1766588414.464071,16399.0,28,834.296,0,187,11938,4,1.000,0.000
1766588414.464071,16416.0,28,835.148,0,187,11963,4,1.000,0.000
1766588414.494559,16432.0,28,836.007,0,188,11986,4,1.000,0.000
1766588414.494559,16449.0,28,836.875,0,188,12008,4,1.000,0.000
1766588414.524190,16466.0,28,837.734,0,189,12029,4,1.000,0.000
1766588414.539795,16482.0,28,838.601,0,189,12046,4,1.000,0.000
1766588414.555476,16499.0,28,839.484,0,190,12059,4,1.000,0.000
1766588414.571125,16516.0,28,840.359,0,190,12071,4,1.000,0.000
1766588414.586948,16532.0,28,841.234,0,191,12087,4,1.000,0.000
1766588414.602478,16549.0,28,842.117,0,191,12115,4,1.000,0.000
1766588414.619639,16566.0,28,843.000,0,192,12114,4,1.000,0.000
1766588414.634811,16582.0,28,843.882,0,192,12125,4,1.000,0.000
1766588414.650481,16599.0,28,844.773,0,193,12142,4,1.000,0.000
1766588414.666133,16616.0,28,845.664,0,193,12167,4,1.000,0.000
1766588414.685780,16632.0,28,846.562,0,194,12192,4,1.000,0.000
1766588414.700977,16649.0,28,847.460,0,194,12215,4,1.000,0.000
1766588414.716336,16666.0,28,848.359,0,195,12237,4,1.000,0.000
1766588414.733399,16682.0,28,849.265,0,195,12279,4,1.000,0.000
1766588414.749414,16699.0,28,850.171,0,196,12302,4,1.000,0.000
1766588414.768704,16716.0,28,851.078,0,196,12357,4,1.000,0.000
1766588414.786813,16733.0,28,851.992,0,196,11599,5,1.000,0.000
1766588414.812566,16749.0,28,852.906,0,197,11294,5,1.000,0.000
1766588414.834685,16766.0,28,853.820,0,198,11042,5,1.000,0.000
1766588414.871139,16783.0,28,854.742,0,198,10900,5,1.000,0.000
1766588414.871139,16799.0,28,855.664,0,198,10885,5,1.000,0.000
1766588414.871139,16816.0,28,856.585,0,199,10891,5,1.000,0.000
1766588415.002763,16833.0,28,857.507,0,199,10907,5,1.000,0.000
1766588415.003783,16849.0,28,858.437,0,199,10863,5,1.000,0.000
1766588415.003783,16866.0,28,859.367,0,200,10857,5,1.000,0.000
1766588415.004796,16883.0,28,860.296,0,201,10880,5,1.000,0.000
1766588415.004796,16899.0,28,861.226,0,201,10907,5,1.000,0.000
1766588415.005826,16916.0,28,862.164,0,202,10887,5,1.000,0.000
1766588415.005826,16933.0,28,863.101,0,202,10930,5,1.000,0.000
1766588415.005826,16949.0,28,864.046,0,203,11049,5,1.000,0.000
1766588415.021731,16966.0,28,864.984,0,203,11122,5,1.000,0.000
1766588415.037088,16983.0,28,865.929,0,204,11135,5,1.000,0.000
1766588415.052732,16999.0,28,866.882,0,204,11145,5,1.000,0.000
1766588415.068835,17016.0,28,867.828,0,205,11113,5,1.000,0.000
1766588415.084946,17033.0,28,868.781,0,205,11178,5,1.000,0.000
1766588415.101048,17049.0,28,869.734,0,206,11214,5,1.000,0.000
1766588415.116226,17066.0,28,870.695,0,206,11227,5,1.000,0.000
1766588415.131759,17083.0,28,871.656,0,207,11240,5,1.000,0.000
1766588415.147372,17100.0,28,872.617,0,207,11268,5,1.000,0.000
1766588415.162483,17116.0,28,873.578,0,208,11328,5,1.000,0.000
1766588415.178609,17133.0,28,874.539,0,208,11352,5,1.000,0.000
1766588415.194006,17150.0,28,875.507,0,209,11363,5,1.000,0.000
1766588415.209477,17166.0,28,876.476,0,209,11374,5,1.000,0.000
1766588415.235799,17183.0,28,877.437,0,210,11387,5,1.000,0.000
1766588415.250470,17200.0,28,878.414,0,210,11405,5,1.000,0.000
1766588415.266583,17216.0,28,879.382,0,211,11428,5,1.000,0.000
1766588415.286390,17233.0,28,880.359,0,211,11436,5,1.000,0.000
1766588415.301465,17250.0,28,881.328,0,212,11457,5,1.000,0.000
1766588415.317134,17266.0,28,882.312,0,212,11483,5,1.000,0.000
1766588415.335823,17283.0,28,883.296,0,213,11510,5,1.000,0.000
1766588415.353567,17300.0,28,884.273,0,213,11536,5,1.000,0.000
1766588415.369130,17316.0,28,885.257,0,214,11561,5,1.000,0.000
1766588415.386259,17333.0,28,886.242,0,214,11586,5,1.000,0.000
1766588415.416993,17350.0,28,887.226,0,215,11611,5,1.000,0.000
1766588415.420063,17367.0,28,888.218,0,216,11635,5,1.000,0.000
1766588415.433489,17383.0,28,889.210,0,216,11660,5,1.000,0.000
1766588415.457630,17400.0,28,890.203,0,217,11684,5,1.000,0.000
1766588415.545134,17417.0,28,891.195,0,217,11708,5,1.000,0.000
1766588415.545134,17433.0,28,892.195,0,218,11733,5,1.000,0.000
1766588415.546153,17450.0,28,893.195,0,218,11758,5,1.000,0.000
1766588415.546153,17467.0,28,894.195,0,219,11783,5,1.000,0.000
1766588415.546153,17483.0,28,895.195,0,219,11808,5,1.000,0.000
1766588415.547159,17500.0,28,896.203,0,220,11833,5,1.000,0.000
1766588415.563367,17517.0,28,897.210,0,220,11858,5,1.000,0.000
1766588415.579237,17533.0,28,898.218,0,220,11882,5,1.000,0.000
1766588415.594388,17550.0,28,899.226,0,221,11907,5,1.000,0.000
1766588415.609967,17567.0,28,900.234,0,221,11931,5,1.000,0.000
1766588415.640978,17583.0,28,901.250,0,222,11955,5,1.000,0.000
1766588415.653452,17600.0,28,902.265,0,222,11979,5,1.000,0.000
1766588415.668869,17617.0,28,903.281,0,223,12003,5,1.000,0.000
1766588415.685004,17633.0,28,904.296,0,223,12027,5,1.000,0.000
1766588415.702882,17650.0,28,905.320,0,224,12050,5,1.000,0.000
1766588415.718123,17667.0,28,906.335,0,224,12072,5,1.000,0.000
1766588415.733792,17683.0,28,907.359,0,225,12095,5,1.000,0.000
1766588415.749454,17700.0,28,908.390,0,225,12118,5,1.000,0.000
1766588415.764586,17717.0,28,909.414,0,226,12141,5,1.000,0.000
1766588415.786215,17733.0,28,910.445,0,226,12164,5,1.000,0.000
1766588415.801455,17750.0,28,911.476,0,227,12186,5,1.000,0.000
1766588415.821299,17767.0,28,912.515,0,227,12209,5,1.000,0.000
1766588415.836762,17784.0,28,913.554,0,227,12232,5,1.000,0.000
1766588415.852454,17800.0,28,914.593,0,228,12254,5,1.000,0.000
1766588415.868582,17817.0,28,915.632,0,228,12276,5,1.000,0.000
1766588415.885755,17834.0,28,916.671,0,229,11520,6,1.000,0.000
1766588415.900954,17850.0,28,917.718,0,229,11243,6,1.000,0.000
1766588415.916117,17867.0,28,918.757,0,230,10989,6,1.000,0.000
1766588415.935259,17884.0,28,919.812,0,230,10786,6,1.000,0.000
1766588415.953419,17900.0,28,920.859,0,231,10752,6,1.000,0.000
1766588415.969117,17917.0,28,921.921,0,231,10766,6,1.000,0.000
1766588415.986260,17934.0,28,922.984,0,232,10787,6,1.000,0.000
1766588416.016968,17950.0,28,924.039,0,232,10808,6,1.000,0.000
1766588416.020050,17967.0,28,925.101,0,233,10829,6,1.000,0.000
1766588416.033603,17984.0,28,926.164,0,233,10849,6,1.000,0.000
1766588416.058592,18000.0,28,927.226,0,234,10868,6,1.000,0.000
1766588416.059596,18017.0,28,928.304,0,234,10887,6,1.000,0.000
1766588416.102103,18034.0,28,929.406,0,234,10907,6,1.000,0.000
1766588416.135357,18050.0,28,930.523,0,235,10926,6,1.000,0.000
1766588416.153598,18067.0,28,931.640,0,235,10945,6,1.000,0.000
1766588416.154612,18084.0,28,932.765,0,236,10964,6,1.000,0.000
1766588416.155615,18101.0,28,933.898,0,236,10983,6,1.000,0.000
1766588416.167946,18117.0,28,935.031,0,237,11002,6,1.000,0.000
1766588416.183554,18134.0,28,936.164,0,237,11020,6,1.000,0.000
1766588416.202306,18151.0,28,937.312,0,237,11039,6,1.000,0.000
1766588416.218292,18167.0,28,938.460,0,238,11058,6,1.000,0.000
1766588416.233953,18184.0,28,939.617,0,238,11076,6,1.000,0.000
1766588416.249713,18201.0,28,940.773,0,239,11095,6,1.000,0.000
1766588416.280518,18217.0,28,941.937,0,239,11117,6,1.000,0.000
1766588416.280518,18234.0,28,943.109,0,240,11144,6,1.000,0.000
1766588416.295683,18251.0,28,944.312,0,240,11154,6,1.000,0.000
1766588416.310444,18267.0,28,945.515,0,240,11172,6,1.000,0.000
1766588416.340775,18284.0,28,946.726,0,241,11186,6,1.000,0.000
1766588416.356760,18301.0,28,947.929,0,241,11204,6,1.000,0.000
1766588416.386890,18317.0,28,949.132,0,242,11215,6,1.000,0.000
1766588416.386890,18334.0,28,950.343,0,242,11232,6,1.000,0.000
1766588416.402442,18351.0,28,951.546,0,242,11252,6,1.000,0.000
1766588416.419537,18367.0,28,952.757,0,243,11276,6,1.000,0.000
1766588416.434776,18384.0,28,953.960,0,243,11309,6,1.000,0.000
1766588416.453597,18401.0,28,955.164,0,244,11321,6,1.000,0.000
1766588416.469109,18418.0,28,956.367,0,244,11337,6,1.000,0.000
1766588416.484275,18434.0,28,957.562,0,244,11353,6,1.000,0.000
1766588416.499439,18451.0,28,958.765,0,245,11369,6,1.000,0.000
1766588416.519211,18468.0,28,959.882,0,245,11384,6,1.000,0.000
1766588416.534275,18484.0,28,960.984,0,245,11400,6,1.000,0.000
1766588416.550282,18501.0,28,962.085,0,246,11416,6,1.000,0.000
1766588416.564609,18518.0,28,963.195,0,246,11434,6,1.000,0.000
1766588416.579766,18534.0,28,964.304,0,246,11452,6,1.000,0.000
1766588416.599824,18551.0,28,965.414,0,247,11469,6,1.000,0.000
1766588416.625716,18568.0,28,966.531,0,247,11487,6,1.000,0.000
1766588416.647868,18584.0,28,967.656,0,247,11503,6,1.000,0.000
1766588416.647868,18601.0,28,968.773,0,248,11519,6,1.000,0.000
1766588416.737331,18618.0,28,969.898,0,248,11534,6,1.000,0.000
1766588416.737331,18634.0,28,971.023,0,248,11548,6,1.000,0.000
1766588416.737331,18651.0,28,972.156,0,249,11564,6,1.000,0.000
1766588416.737331,18668.0,28,973.289,0,249,11578,6,1.000,0.000
1766588416.737331,18684.0,28,974.429,0,249,11591,6,1.000,0.000
1766588416.750624,18701.0,28,975.570,0,250,11607,6,1.000,0.000
1766588416.769789,18718.0,28,976.710,0,250,11620,6,1.000,0.000
1766588416.784956,18734.0,28,977.851,0,250,11633,6,1.000,0.000
1766588416.800193,18751.0,28,978.992,0,250,11646,6,1.000,0.000
1766588416.815554,18768.0,28,980.140,0,251,11659,6,1.000,0.000
1766588416.846312,18784.0,28,981.296,0,251,11671,6,1.000,0.000
1766588416.853617,18801.0,28,982.453,0,251,11682,6,1.000,0.000
1766588416.868960,18818.0,28,983.609,0,252,11695,6,1.000,0.000
1766588416.884771,18835.0,28,984.765,0,252,11709,6,1.000,0.000
1766588416.900435,18851.0,28,985.921,0,252,11718,6,1.000,0.000
1766588416.915710,18868.0,28,987.085,0,252,11731,6,1.000,0.000
1766588416.935351,18885.0,28,988.257,0,253,11744,6,1.000,0.000
1766588416.953599,18901.0,28,989.421,0,253,11752,6,1.000,0.000
1766588416.969020,18918.0,28,990.601,0,253,11762,6,1.000,0.000
1766588416.984870,18935.0,28,991.781,0,253,11773,6,1.000,0.000
1766588417.002479,18951.0,28,992.960,0,254,11782,6,1.000,0.000
1766588417.018131,18968.0,28,994.148,0,254,11790,6,1.000,0.000
1766588417.033767,18985.0,28,995.335,0,254,11801,6,1.000,0.000
1766588417.053545,19001.0,28,996.523,0,254,11810,6,1.000,0.000
1766588417.069096,19018.0,28,997.726,0,254,11819,6,1.000,0.000
1766588417.086594,19035.0,28,998.929,0,255,11829,6,1.000,0.000
1766588417.101429,19051.0,28,1000.132,0,255,11840,6,1.000,0.000
1766588417.120265,19068.0,28,1001.328,0,255,11848,6,1.000,0.000
1766588417.135681,19085.0,28,1002.539,0,255,11859,6,1.000,0.000
1766588417.150929,19102.0,28,1003.742,0,255,11871,6,1.000,0.000
1766588417.166092,19118.0,28,1004.945,0,256,11881,6,1.000,0.000
1766588417.185847,19135.0,28,1006.156,0,256,11891,6,1.000,0.000
1766588417.217473,19152.0,28,1007.359,0,256,11903,6,1.000,0.000
1766588417.252833,19168.0,28,1008.570,0,256,11912,6,1.000,0.000
1766588417.274892,19185.0,28,1009.781,0,256,11922,6,1.000,0.000
1766588417.276893,19202.0,28,1010.992,0,257,11932,6,1.000,0.000
1766588417.284211,19218.0,28,1012.210,0,257,11940,6,1.000,0.000
1766588417.403087,19235.0,28,1013.437,0,257,11948,6,1.000,0.000
1766588417.405096,19252.0,28,1014.664,0,257,11956,6,1.000,0.000
1766588417.405096,19268.0,28,1015.882,0,257,11964,6,1.000,0.000
1766588417.405096,19285.0,28,1017.109,0,257,11971,6,1.000,0.000
1766588417.406108,19302.0,28,1018.343,0,258,11978,6,1.000,0.000
1766588417.406108,19318.0,28,1019.578,0,258,11988,6,1.000,0.000
1766588417.407269,19335.0,28,1020.820,0,258,11994,6,1.000,0.000
1766588417.407269,19352.0,28,1022.070,0,258,12002,6,1.000,0.000
1766588417.417914,19368.0,28,1023.312,0,258,12009,6,1.000,0.000
1766588417.433225,19385.0,28,1024.562,0,258,12015,6,1.000,0.000
1766588417.448730,19402.0,28,1025.804,0,258,12022,6,1.000,0.000
